id,external_no,name,type_code,type_name,district_name,rural_okrug,lat,lon,year_built,water_source,capacity_m3s,length_total_km,length_earth_km,length_lined_km,suspended_area_ha,efficiency_design,efficiency_actual,efficiency_drop,wear_percent,age,tech_state_raw,cadastral_no,state_act
115,49.0,Канал №49 (Район 116),canal,Канал,Район 116,,42.943885,73.808159,1975.0,р. Иртыш,0.9,6.0,,6.0,640.0,0.85,0.6,0.25,,51.0,не удов.,,
116,50.0,Канал №50 (Район 117),canal,Канал,Район 117,,43.978702,72.143677,1975.0,р. Иртыш,1.0,5.5,,5.5,1000.0,0.85,0.6,0.25,,51.0,не удов.,,
117,51.0,Канал №51 (Район 118),canal,Канал,Район 118,,42.701751,71.571474,1969.0,р. Иртыш,0.8,4.77,4.77,,1003.0,0.72,0.4,0.31999999999999995,,57.0,не удов.,,
118,52.0,Канал №52 (Район 119),canal,Канал,Район 119,,44.058376,71.479007,1948.0,р. Иртыш,0.3,1.72,1.72,,178.0,0.72,0.4,0.31999999999999995,,78.0,не удов.,,
119,53.0,Канал №53 (Район 120),canal,Канал,Район 120,,44.693016,71.152192,1978.0,р. Иртыш,1.5,18.81,18.81,,1089.0,0.72,0.4,0.31999999999999995,,48.0,не удов.,,
120,54.0,Канал №54 (Район 121),canal,Канал,Район 121,,44.135008,70.929477,1967.0,р. Иртыш,0.8,4.5,4.5,,464.0,0.72,0.4,0.31999999999999995,,59.0,не удов.,,
121,55.0,Канал №55 (Район 122),canal,Канал,Район 122,,44.953375,70.137746,1955.0,р. Иртыш,0.3,3.07,,3.07,48.0,0.85,0.6,0.25,,71.0,не удов.,,
122,56.0,Канал №56 (Район 123),canal,Канал,Район 123,,44.535017,71.249882,1960.0,р. Иртыш,0.4,1.61,,1.61,150.0,0.85,0.6,0.25,,66.0,не удов.,,
123,57.0,Канал №57 (Район 124),canal,Канал,Район 124,,42.51336,69.722483,1937.0,р. Иртыш,0.5,2.8,2.8,,335.0,0.72,0.4,0.31999999999999995,,89.0,не удов.,,
124,58.0,Канал №58 (Район 125),canal,Канал,Район 125,,44.308264,74.183173,1987.0,р. Иртыш,1.5,1.99,1.99,,203.0,0.72,0.4,0.31999999999999995,,39.0,не удов.,,
125,59.0,Канал №59 (Район 126),canal,Канал,Район 126,,43.003771,74.050046,1983.0,р. Иртыш,1.6,2.1,,2.1,1218.0,0.85,0.6,0.25,,43.0,не удов.,,
126,60.0,Канал №60 (Район 127),canal,Канал,Район 127,,42.818922,72.94676,1982.0,р. Иртыш,0.6,8.0,,8.0,700.0,0.85,0.6,0.25,,44.0,не удов.,,
127,61.0,Канал №61 (Район 128),canal,Канал,Район 128,,43.223246,72.630596,1981.0,р. Иртыш,0.7,15.32,,15.32,800.0,0.85,0.6,0.25,,45.0,не удов.,,
128,62.0,Канал №62 (Район 129),canal,Канал,Район 129,,44.899583,73.242479,1969.0,р. Иртыш,0.5,0.92,0.92,,250.0,0.72,0.4,0.31999999999999995,,57.0,не удов.,,
129,63.0,Канал №63 (Район 130),canal,Канал,Район 130,,44.853795,69.88835,1962.0,р. Иртыш,1.1,1.82,1.82,,290.0,0.72,0.4,0.31999999999999995,,64.0,не удов.,,
130,64.0,Канал №64 (Район 131),canal,Канал,Район 131,,44.171574,69.742817,1968.0,р. Иртыш,0.3,5.49,5.49,,313.0,0.72,0.4,0.31999999999999995,,58.0,не удов.,,
131,65.0,Канал №65 (Район 132),canal,Канал,Район 132,,43.914393,72.633937,1958.0,р. Иртыш,,9.47,9.47,,350.0,0.72,0.5,0.21999999999999997,,68.0,не удов.,,
132,66.0,Канал №66 (Район 133),canal,Канал,Район 133,,44.177383,71.038501,1980.0,р. Иртыш,0.8,5.1,,5.1,190.0,0.85,0.6,0.25,,46.0,не удов.,,
133,67.0,Канал №67 (Район 134),canal,Канал,Район 134,,43.183934,73.030302,1980.0,р. Иртыш,0.2,5.6,,5.6,284.0,0.85,0.6,0.25,,46.0,не удов.,,
134,68.0,Канал №68 (Район 135),canal,Канал,Район 135,,43.605322,70.632056,1979.0,р. Иртыш,1.2,8.68,,8.68,500.0,0.85,0.6,0.25,,47.0,не удов.,,
135,69.0,Канал №69 (Район 136),canal,Канал,Район 136,,44.978558,70.650203,1979.0,р. Иртыш,1.2,8.885,,8.885,350.0,0.85,0.6,0.25,,47.0,не удов.,,
136,70.0,Канал №70 (Район 137),canal,Канал,Район 137,,43.107275,70.229926,1981.0,р. Иртыш,1.5,8.0,,8.0,1073.0,0.85,0.6,0.25,,45.0,не удов.,,
137,71.0,Канал №71 (Район 138),canal,Канал,Район 138,,44.309439,70.017939,1982.0,р. Иртыш,0.6,9.8,,9.8,700.0,0.85,0.6,0.25,,44.0,не удов.,,
138,72.0,Канал №72 (Район 139),canal,Канал,Район 139,,42.939864,70.405021,1978.0,р. Иртыш,0.55,6.1,,6.1,390.0,0.85,0.6,0.25,,48.0,не удов.,,
139,73.0,Канал №73 (Район 140),canal,Канал,Район 140,,42.959917,72.263566,1978.0,р. Иртыш,1.4,7.8,,7.8,800.0,0.85,0.6,0.25,,48.0,не удов.,,
140,74.0,Канал №74 (Район 141),canal,Канал,Район 141,,43.041766,72.459565,1978.0,р. Иртыш,2.0,0.643,,0.643,810.0,0.85,0.6,0.25,,48.0,не удов.,,
141,75.0,Канал №75 (Район 142),canal,Канал,Район 142,,43.154466,69.710674,1978.0,р. Иртыш,2.0,9.74,0.3,9.44,800.0,0.85,0.6,0.25,,48.0,не удов.,,
142,76.0,Канал №76 (Район 143),canal,Канал,Район 143,,44.878045,73.482776,1978.0,р. Иртыш,0.8,6.27,,6.27,750.0,0.85,0.6,0.25,,48.0,не удов.,,
143,77.0,Канал №77 (Район 144),canal,Канал,Район 144,,43.465669,71.177249,1978.0,р. Иртыш,2.0,5.61,5.61,,1550.0,0.72,0.4,0.31999999999999995,,48.0,не удов.,,
144,78.0,Канал №78 (Район 145),canal,Канал,Район 145,,43.172334,71.295574,1979.0,р. Иртыш,0.7,15.1,,15.1,600.0,0.85,0.6,0.25,,47.0,не удов.,,
145,79.0,Канал №79 (Район 146),canal,Канал,Район 146,,43.549768,69.798691,1971.0,р. Иртыш,0.8,5.27,5.27,,700.0,0.72,0.4,0.31999999999999995,,55.0,удов.,,
146,80.0,Канал №80 (Район 147),canal,Канал,Район 147,,44.970243,73.953648,1971.0,р. Иртыш,0.4,6.366,6.366,,450.0,0.72,0.4,0.31999999999999995,,55.0,удов.,,
147,81.0,Канал №81 (Район 148),canal,Канал,Район 148,,44.709832,71.973853,1971.0,р. Иртыш,0.6,2.8,2.8,,500.0,0.72,0.4,0.31999999999999995,,55.0,удов.,,
148,82.0,Канал №82 (Район 149),canal,Канал,Район 149,,44.815853,72.246943,1971.0,р. Иртыш,0.8,1.294,1.294,,500.0,0.72,0.4,0.31999999999999995,,55.0,удов.,,
149,83.0,Канал №83 (Район 150),canal,Канал,Район 150,,43.583348,72.367633,1971.0,р. Иртыш,1.9,2.3,2.3,,150.0,0.72,0.4,0.31999999999999995,,55.0,удов.,,
150,84.0,Канал №84 (Район 151),canal,Канал,Район 151,,44.575384,69.835737,1965.0,р. Иртыш,1.3,11.433,11.433,,531.0,0.72,0.4,0.31999999999999995,,61.0,удов.,,
151,85.0,Канал №85 (Район 152),canal,Канал,Район 152,,43.382041,70.987103,1983.0,р. Иртыш,1.0,11.9,4.62,7.28,400.0,0.72,0.4,0.31999999999999995,,43.0,удов.,,
152,86.0,Канал №86 (Район 153),canal,Канал,Район 153,,43.13274,72.287433,1983.0,р. Иртыш,0.4,1.8,1.8,,106.0,0.72,0.4,0.31999999999999995,,43.0,удов.,,
153,87.0,Канал №87 (Район 154),canal,Канал,Район 154,,43.320922,73.868726,1960.0,р. Иртыш,2.1,18.46,18.46,,1105.0,0.72,0.4,0.31999999999999995,,66.0,удов.,,
154,88.0,Канал №88 (Район 155),canal,Канал,Район 155,,43.639736,71.66174,1983.0,р. Иртыш,1.5,8.2,8.2,,230.0,0.72,0.4,0.31999999999999995,,43.0,удов.,,
155,89.0,Канал №89 (Район 156),canal,Канал,Район 156,,44.77287,71.589947,,р. Иртыш,0.3,1.836,1.836,,250.0,,,,,,удов.,,
156,90.0,Канал №90 (Район 157),canal,Канал,Район 157,,42.664692,71.585886,1964.0,р. Иртыш,1.1,5.51,5.51,,250.0,0.72,0.4,0.31999999999999995,,62.0,удов.,,
157,91.0,Канал №91 (Район 158),canal,Канал,Район 158,,43.319185,73.97816,,р. Иртыш,,0.57,0.57,,350.0,0.48,0.9,-0.42000000000000004,,,удов.,,
158,92.0,Канал №92 (Район 159),canal,Канал,Район 159,,43.132422,71.114726,1983.0,р. Иртыш,1.2,5.0,5.0,,107.0,0.31,0.9,-0.5900000000000001,,43.0,не удов.,,
159,93.0,Канал №93 (Район 160),canal,Канал,Район 160,,43.274137,73.006217,1984.0,р. Иртыш,0.5,0.066,,0.066,364.0,0.31,0.9,-0.5900000000000001,,42.0,не удов.,,
160,94.0,Канал №94 (Район 161),canal,Канал,Район 161,,43.519825,71.848548,1983.0,р. Иртыш,0.08,0.05,,0.05,180.0,0.31,0.9,-0.5900000000000001,,43.0,не удов.,,
161,95.0,Канал №95 (Район 162),canal,Канал,Район 162,,44.529775,70.587705,1983.0,р. Иртыш,0.7,7.0,,7.0,360.0,0.31,0.9,-0.5900000000000001,,43.0,не удов.,,
162,96.0,Канал №96 (Район 163),canal,Канал,Район 163,,44.886793,73.300513,1983.0,р. Иртыш,0.7,7.0,,7.0,350.0,0.0,0.9,-0.9,,43.0,не удов.,,
163,97.0,Канал №97 (Район 164),canal,Канал,Район 164,,43.713583,72.95118,1975.0,р. Иртыш,0.06,2.0,,2.0,500.0,0.0,0.9,-0.9,,51.0,не удов.,,
164,98.0,Канал №98 (Район 165),canal,Канал,Район 165,,43.748593,74.337938,1970.0,р. Иртыш,0.25,1.5,,1.5,89.0,0.31,0.9,-0.5900000000000001,,56.0,не удов.,,
165,99.0,Канал №99 (Район 166),canal,Канал,Район 166,,43.372219,72.194208,1979.0,р. Иртыш,2.0,6.0,,6.0,330.0,0.0,0.9,-0.9,,47.0,не удов.,,
166,100.0,Канал №100 (Район 167),canal,Канал,Район 167,,44.802634,71.092651,1943.0,р. Иртыш,0.2,0.38,0.38,,47.0,0.62,0.9,-0.28,,83.0,не удов.,,
167,101.0,Канал №101 (Район 168),canal,Канал,Район 168,,43.492408,72.601772,1979.0,р. Иртыш,0.25,0.3,0.3,,150.0,0.27,0.9,-0.63,,47.0,не удов.,,
168,102.0,Канал №102 (Район 169),canal,Канал,Район 169,,43.766214,72.691996,1963.0,р. Иртыш,0.6,1.18,1.18,,95.0,0.27,0.9,-0.63,,63.0,не удов.,,
169,103.0,Канал №103 (Район 170),canal,Канал,Район 170,,43.184093,73.963299,1960.0,р. Иртыш,0.2,0.25,0.25,,15.0,0.27,0.9,-0.63,,66.0,не удов.,,
170,104.0,Канал №104 (Район 171),canal,Канал,Район 171,,43.510336,72.748952,1963.0,р. Иртыш,0.5,0.2,0.2,,75.0,0.28,0.9,-0.62,,63.0,не удов.,,
171,105.0,Канал №105 (Район 172),canal,Канал,Район 172,,44.075826,71.724346,1950.0,р. Иртыш,1.5,1.54,0.085,1.455,65.0,0.25,0.9,-0.65,,76.0,не удов.,,
172,106.0,Канал №106 (Район 173),canal,Канал,Район 173,,43.846407,69.898435,1978.0,р. Иртыш,0.3,1.64,1.64,,80.0,0.27,0.9,-0.63,,48.0,не удов.,,
173,107.0,Канал №107 (Район 174),canal,Канал,Район 174,,43.306262,70.114061,1943.0,р. Иртыш,0.5,1.34,1.3,0.04,50.0,0.47,0.9,-0.43000000000000005,,83.0,не удов.,,
174,108.0,Канал №108 (Район 175),canal,Канал,Район 175,,44.444707,71.216203,1978.0,р. Иртыш,0.05,10.5,2.5,8.0,771.0,0.2,0.9,-0.7,,48.0,не удов.,,
175,109.0,Канал №109 (Район 176),canal,Канал,Район 176,,42.982908,71.106299,1963.0,р. Иртыш,0.2,3.24,2.73,0.51,82.0,0.0,0.9,-0.9,,63.0,не удов.,,
176,110.0,Канал №110 (Район 177),canal,Канал,Район 177,,43.123956,71.27206,1962.0,р. Иртыш,1.0,7.743,7.743,,600.0,0.61,0.9,-0.29000000000000004,,64.0,не удов.,,
177,111.0,Канал №111 (Район 178),canal,Канал,Район 178,,43.743846,73.793089,1975.0,р. Иртыш,0.5,3.0,3.0,,74.0,0.25,0.9,-0.65,,51.0,не удов.,,
178,112.0,Канал №112 (Район 179),canal,Канал,Район 179,,43.008825,71.97879,1960.0,р. Иртыш,1.3,2.0,2.0,,80.0,0.47,0.9,-0.43000000000000005,,66.0,не удов.,,
179,113.0,Канал №113 (Район 180),canal,Канал,Район 180,,43.601267,74.45714,1962.0,р. Иртыш,0.8,6.0,6.0,,1367.0,0.28,0.9,-0.62,,64.0,не удов.,,
180,114.0,Канал №114 (Район 181),canal,Канал,Район 181,,43.459357,71.883772,1966.0,р. Иртыш,1.0,8.31,8.24,0.07,475.0,0.0,0.9,-0.9,,60.0,не удов.,,
181,115.0,Канал №115 (Район 182),canal,Канал,Район 182,,43.974784,73.25242,,р. Иртыш,2.0,12.81,12.81,,233.0,0.27,0.9,-0.63,,,не удов.,,
182,116.0,Канал №116 (Район 183),canal,Канал,Район 183,,44.031258,73.153398,1943.0,р. Иртыш,0.7,2.65,2.615,0.035,405.0,0.27,0.9,-0.63,,83.0,не удов.,,
183,117.0,Канал №117 (Район 184),canal,Канал,Район 184,,42.640673,74.341932,2008.0,р. Иртыш,0.4,2.42,,2.42,75.0,0.27,0.9,-0.63,,18.0,не удов.,,
184,118.0,Канал №118 (Район 185),canal,Канал,Район 185,,43.622877,69.858361,2008.0,р. Иртыш,0.2,1.63,,1.63,224.0,0.91,0.9,0.010000000000000009,,18.0,не удов.,,
185,119.0,Канал №119 (Район 186),canal,Канал,Район 186,,43.241343,71.080683,1976.0,р. Иртыш,1.0,2.5,2.5,,200.0,0.86,0.9,-0.040000000000000036,,50.0,не удов.,,
186,120.0,Канал №120 (Район 187),canal,Канал,Район 187,,43.177364,74.401912,1976.0,р. Иртыш,0.05,3.0,3.0,,67.0,0.27,0.9,-0.63,,50.0,не удов.,,
187,121.0,Канал №121 (Район 188),canal,Канал,Район 188,,43.550739,71.638893,1978.0,р. Иртыш,0.3,1.36,,1.36,60.0,0.52,0.9,-0.38,,48.0,не удов.,,
188,122.0,Канал №122 (Район 189),canal,Канал,Район 189,,42.627138,70.215955,,р. Иртыш,,2.0,,2.0,2166.0,0.84,0.9,-0.06000000000000005,,,не удов.,,
189,123.0,Канал №123 (Район 190),canal,Канал,Район 190,,43.325129,72.808013,1976.0,р. Иртыш,0.05,8.685,,8.685,800.0,0.61,0.9,-0.29000000000000004,,50.0,не удов.,,
190,124.0,Канал №124 (Район 191),canal,Канал,Район 191,,43.686702,70.680247,1976.0,р. Иртыш,0.25,7.32,,7.32,560.0,0.31,0.9,-0.5900000000000001,,50.0,не удов.,,
191,125.0,Канал №125 (Район 192),canal,Канал,Район 192,,44.44234,73.692029,1979.0,р. Иртыш,0.25,6.0,,6.0,450.0,0.65,0.9,-0.25,,47.0,не удов.,,
192,126.0,Канал №126 (Район 193),canal,Канал,Район 193,,44.68032,70.373604,,р. Иртыш,0.4,5.6,,5.6,302.0,0.29,0.9,-0.6100000000000001,,,не удов.,,
193,127.0,Канал №127 (Район 194),canal,Канал,Район 194,,44.8693,72.890964,1943.0,р. Иртыш,0.6,3.13,3.13,,190.0,0.27,0.9,-0.63,,83.0,не удов.,,
194,128.0,Канал №128 (Район 195),canal,Канал,Район 195,,42.753761,72.716465,1937.0,р. Иртыш,0.4,4.93,4.93,,853.0,0.28,0.9,-0.62,,89.0,не удов.,,
195,129.0,Канал №129 (Район 196),canal,Канал,Район 196,,44.435903,73.369784,1960.0,р. Иртыш,0.7,3.57,0.5,3.07,350.0,0.29,0.9,-0.6100000000000001,,66.0,не удов.,,
196,130.0,Канал №130 (Район 197),canal,Канал,Район 197,,43.553761,69.903308,,р. Иртыш,0.1,2.24,1.508,0.732,50.0,0.25,0.9,-0.65,,,не удов.,Кадастровый № 0197,Госакт № 0197
197,131.0,Канал №131 (Район 198),canal,Канал,Район 198,,44.16823,72.643537,1943.0,р. Иртыш,0.7,0.75,0.75,,60.0,0.2,0.9,-0.7,,83.0,не удов.,Кадастровый № 0198,Госакт № 0198
198,132.0,Канал №132 (Район 199),canal,Канал,Район 199,,43.388396,73.232367,1960.0,р. Иртыш,0.4,1.34,1.34,,80.0,0.2,0.9,-0.7,,66.0,не удов.,Кадастровый № 0199,Госакт № 0199
199,133.0,Канал №133 (Район 200),canal,Канал,Район 200,Сельский округ 200,44.314191,70.623512,,р. Иртыш,0.5,0.017,,0.017,100.0,0.2,0.9,-0.7,,,не удов.,Кадастровый № 0200,Госакт № 0200
200,134.0,Канал №134 (Район 201),canal,Канал,Район 201,Сельский округ 201,43.97483,73.366538,1976.0,р. Иртыш,0.2,2.0,,2.0,280.0,,,,,50.0,удов.,Кадастровый № 0201,Госакт № 0201
201,135.0,Канал №135 (Район 202),canal,Канал,Район 202,Сельский округ 202,43.945119,73.927125,1976.0,р. Иртыш,0.2,4.0,,4.0,395.0,,,,,50.0,удов.,Кадастровый № 0202,Госакт № 0202
202,136.0,Канал №136 (Район 203),canal,Канал,Район 203,Сельский округ 203,43.336782,71.382481,1976.0,р. Иртыш,0.2,3.8,2.72,1.08,220.0,,,,,50.0,удов.,Кадастровый № 0203,Госакт № 0203
203,137.0,Канал №137 (Район 204),canal,Канал,Район 204,Сельский округ 204,44.098664,71.071662,1976.0,р. Иртыш,0.2,3.0,3.0,,202.0,,,,,50.0,удов.,Кадастровый № 0204,Госакт № 0204
204,138.0,Канал №138 (Район 205),canal,Канал,Район 205,Сельский округ 205,43.680279,72.384691,1936.0,р. Иртыш,25.0,66.0,48.7,17.3,,0.72,0.4,0.31999999999999995,,90.0,удов.,Кадастровый № 0205,Госакт № 0205
205,139.0,Канал №139 (Район 206),canal,Канал,Район 206,Сельский округ 206,43.678209,71.334554,1936.0,р. Иртыш,7.9,39.72,39.72,,,0.72,0.4,0.31999999999999995,,90.0,удов.,Кадастровый № 0206,Госакт № 0206
206,1.0,Канал №1 (Район 208),canal,Канал,Район 208,Сельский округ 208,43.792781,72.443386,1972.0,р. Иртыш,0.25,3.084,,3.084,150.0,0.8,0.6,0.20000000000000007,,54.0,удов.,Кадастровый № 0208,Госакт № 0208
207,2.0,Канал №2 (Район 209),canal,Канал,Район 209,Сельский округ 209,42.98319,72.230528,1972.0,р. Иртыш,0.35,29.245,,29.245,376.0,0.8,0.6,0.20000000000000007,,54.0,удов.,Кадастровый № 0209,Госакт № 0209
208,3.0,Канал №3 (Район 210),canal,Канал,Район 210,Сельский округ 210,43.123049,69.555236,1972.0,р. Иртыш,0.51,3.236,,3.236,264.0,0.8,0.6,0.20000000000000007,,54.0,удов.,Кадастровый № 0210,Госакт № 0210
209,4.0,Канал №4 (Район 211),canal,Канал,Район 211,Сельский округ 211,42.620202,70.327531,1972.0,р. Иртыш,0.51,3.47,,3.47,393.0,0.8,0.6,0.20000000000000007,,54.0,удов.,Кадастровый № 0211,Госакт № 0211
210,5.0,Канал №5 (Район 212),canal,Канал,Район 212,Сельский округ 212,44.574392,73.646563,1972.0,р. Иртыш,0.56,1.831,,1.831,376.0,0.8,0.6,0.20000000000000007,,54.0,удов.,Кадастровый № 0212,Госакт № 0212
211,6.0,Канал №6 (Район 213),canal,Канал,Район 213,Сельский округ 213,43.744375,73.11921,1972.0,р. Иртыш,0.5,2.685,,2.685,392.0,0.8,0.6,0.20000000000000007,,54.0,удов.,Кадастровый № 0213,Госакт № 0213
212,7.0,Канал №7 (Район 214),canal,Канал,Район 214,Сельский округ 214,43.741619,71.395216,1972.0,р. Иртыш,0.51,3.01,,3.01,384.0,0.8,0.6,0.20000000000000007,,54.0,удов.,Кадастровый № 0214,Госакт № 0214
213,8.0,Канал №8 (Район 215),canal,Канал,Район 215,Сельский округ 215,42.797211,71.893224,1972.0,р. Иртыш,0.51,2.584,,2.584,371.0,0.8,0.6,0.20000000000000007,,54.0,удов.,Кадастровый № 0215,Госакт № 0215
214,9.0,Канал №9 (Район 216),canal,Канал,Район 216,Сельский округ 216,44.244841,73.39399,1972.0,р. Иртыш,0.43,1.424,,1.424,226.0,0.8,0.6,0.20000000000000007,,54.0,удов.,Кадастровый № 0216,Госакт № 0216
215,10.0,Канал №10 (Район 217),canal,Канал,Район 217,Сельский округ 217,44.099707,71.068515,1972.0,р. Иртыш,0.51,2.14,,2.14,166.0,0.8,0.6,0.20000000000000007,,54.0,удов.,Кадастровый № 0217,Госакт № 0217
216,11.0,Канал №11 (Район 218),canal,Канал,Район 218,Сельский округ 218,42.980691,70.752414,1972.0,р. Иртыш,0.38,4.595,4.595,,742.0,0.72,0.4,0.31999999999999995,,54.0,удов.,Кадастровый № 0218,
217,12.0,Канал №12 (Район 219),canal,Канал,Район 219,Сельский округ 219,43.659411,70.542614,1972.0,р. Иртыш,2.0,6.187,6.187,,712.0,0.72,0.4,0.31999999999999995,,54.0,удов.,Кадастровый № 0219,
218,13.0,Канал №13 (Район 220),canal,Канал,Район 220,Сельский округ 220,42.735528,72.336726,,р. Иртыш,,0.833,0.833,,,,,,,,удов.,Кадастровый № 0220,
219,14.0,Канал №14 (Район 221),canal,Канал,Район 221,Сельский округ 221,42.95858,71.518953,1965.0,р. Иртыш,0.8,4.484,,4.484,120.0,0.72,0.4,0.31999999999999995,,61.0,удов.,Кадастровый № 0221,Госакт № 0221
220,15.0,Канал №15 (Район 222),canal,Канал,Район 222,Сельский округ 222,43.862667,73.560288,1965.0,р. Иртыш,0.4,6.005,,6.005,132.0,0.72,0.4,0.31999999999999995,,61.0,удов.,Кадастровый № 0222,Госакт № 0222
221,16.0,Канал №16 (Район 223),canal,Канал,Район 223,Сельский округ 223,44.249456,71.09305,1965.0,р. Иртыш,0.2,5.1,,5.1,85.0,0.72,0.4,0.31999999999999995,,61.0,удов.,Кадастровый № 0223,Госакт № 0223
222,17.0,Канал №17 (Район 224),canal,Канал,Район 224,Сельский округ 224,44.447063,70.361243,1945.0,р. Иртыш,0.6,6.2,6.2,,642.0,0.72,0.4,0.31999999999999995,,81.0,удов.,Кадастровый № 0224,Госакт № 0224
223,18.0,Канал №18 (Район 225),canal,Канал,Район 225,Сельский округ 225,43.803464,72.519209,1948.0,р. Иртыш,1.0,6.826,6.826,,846.0,0.72,0.4,0.31999999999999995,,78.0,удов.,Кадастровый № 0225,Госакт № 0225
224,19.0,Канал №19 (Район 226),canal,Канал,Район 226,Сельский округ 226,44.031487,69.578502,1965.0,р. Иртыш,0.15,2.146,2.146,,45.0,0.72,0.4,0.31999999999999995,,61.0,удов.,Кадастровый № 0226,Госакт № 0226
225,20.0,Канал №20 (Район 227),canal,Канал,Район 227,Сельский округ 227,43.452053,71.285947,1952.0,р. Иртыш,0.7,15.253,15.253,,309.0,0.8,0.6,0.20000000000000007,,74.0,удов.,Кадастровый № 0227,Госакт № 0227
226,21.0,Канал №21 (Район 228),canal,Канал,Район 228,Сельский округ 228,42.969393,70.783529,1948.0,р. Иртыш,,10.052,,10.052,,,,,,78.0,удов.,Кадастровый № 0228,Госакт № 0228
227,22.0,Канал №22 (Район 229),canal,Канал,Район 229,Сельский округ 229,42.502201,70.150757,1948.0,р. Иртыш,2.0,6.94,6.94,,1289.0,0.72,0.4,0.31999999999999995,,78.0,удов.,Кадастровый № 0229,Госакт № 0229
228,23.0,Канал №23 (Район 230),canal,Канал,Район 230,Сельский округ 230,42.705548,74.15281,,р. Иртыш,,15.332,15.332,,,0.72,0.4,0.31999999999999995,,,удов.,Кадастровый № 0230,
229,24.0,Канал №24 (Район 231),canal,Канал,Район 231,Сельский округ 231,43.342304,72.504285,1965.0,р. Иртыш,,7.386,7.386,,,0.72,0.4,0.31999999999999995,,61.0,удов.,Кадастровый № 0231,
230,25.0,Канал №25 (Район 232),canal,Канал,Район 232,Сельский округ 232,42.678062,73.579902,1952.0,р. Иртыш,0.45,4.069,4.069,,651.0,0.72,0.4,0.31999999999999995,,74.0,удов.,Кадастровый № 0232,Госакт № 0232
231,26.0,Канал №26 (Район 233),canal,Канал,Район 233,Сельский округ 233,42.918132,73.565254,1952.0,р. Иртыш,0.25,2.248,2.248,,651.0,0.72,0.4,0.31999999999999995,,74.0,удов.,Кадастровый № 0233,Госакт № 0233
232,27.0,Канал №27 (Район 234),canal,Канал,Район 234,Сельский округ 234,42.641251,71.134578,1962.0,р. Иртыш,0.2,1.434,,1.434,100.0,0.8,0.6,0.20000000000000007,,64.0,удов.,Кадастровый № 0234,Госакт № 0234
233,28.0,Канал №28 (Район 235),canal,Канал,Район 235,Сельский округ 235,42.737481,72.179029,1952.0,р. Иртыш,1.35,2.41,,2.41,94.0,0.8,0.6,0.20000000000000007,,74.0,удов.,Кадастровый № 0235,Госакт № 0235
234,29.0,Канал №29 (Район 236),canal,Канал,Район 236,Сельский округ 236,43.210312,72.316618,1952.0,р. Иртыш,2.1,15.627,,15.627,902.0,0.8,0.6,0.20000000000000007,,74.0,удов.,Кадастровый № 0236,Госакт № 0236
235,30.0,Канал №30 (Район 237),canal,Канал,Район 237,Сельский округ 237,43.265801,73.403233,1952.0,р. Иртыш,1.0,9.504,9.504,,226.0,0.72,0.4,0.31999999999999995,,74.0,удов.,Кадастровый № 0237,Госакт № 0237
236,31.0,Канал №31 (Район 238),canal,Канал,Район 238,Сельский округ 238,44.486232,69.894897,1952.0,р. Иртыш,1.3,2.59,,2.59,295.0,0.8,0.6,0.20000000000000007,,74.0,удов.,Кадастровый № 0238,Госакт № 0238
