id,external_no,name,type_code,type_name,district_name,rural_okrug,lat,lon,year_built,water_source,capacity_m3s,length_total_km,length_earth_km,length_lined_km,suspended_area_ha,efficiency_design,efficiency_actual,efficiency_drop,wear_percent,age,tech_state_raw,cadastral_no,state_act
237,32.0,Канал №32 (Район 239),canal,Канал,Район 239,Сельский округ 239,43.58881,72.428512,1952.0,р. Иртыш,1.5,10.353,,10.353,600.0,0.8,0.6,0.20000000000000007,,74.0,удов.,Кадастровый № 0239,Госакт № 0239
238,33.0,Канал №33 (Район 240),canal,Канал,Район 240,Сельский округ 240,43.399757,72.535339,1962.0,р. Иртыш,1.2,3.305,3.305,,303.0,0.72,0.4,0.31999999999999995,,64.0,удов.,Кадастровый № 0240,Госакт № 0240
239,34.0,Канал №34 (Район 241),canal,Канал,Район 241,Сельский округ 241,43.069979,71.71347,1952.0,р. Иртыш,0.25,0.65,0.65,,59.0,0.72,0.4,0.31999999999999995,,74.0,удов.,Кадастровый № 0241,Госакт № 0241
240,35.0,Канал №35 (Район 242),canal,Канал,Район 242,Сельский округ 242,44.795879,73.606659,1952.0,р. Иртыш,0.25,0.89,0.89,,,0.72,0.4,0.31999999999999995,,74.0,удов.,Кадастровый № 0242,Госакт № 0242
241,36.0,Канал №36 (Район 243),canal,Канал,Район 243,Сельский округ 243,43.984939,71.774795,1952.0,р. Иртыш,1.3,3.873,,3.873,292.0,0.8,0.6,0.20000000000000007,,74.0,удов.,Кадастровый № 0243,Госакт № 0243
242,37.0,Канал №37 (Район 244),canal,Канал,Район 244,Сельский округ 244,43.042317,71.479975,1962.0,р. Иртыш,0.8,3.588,,3.588,310.0,0.8,0.6,0.20000000000000007,,64.0,удов.,Кадастровый № 0244,Госакт № 0244
243,38.0,Канал №38 (Район 245),canal,Канал,Район 245,Сельский округ 245,43.946751,70.918376,1952.0,р. Иртыш,1.35,5.4,5.4,,510.0,0.72,0.4,0.31999999999999995,,74.0,удов.,Кадастровый № 0245,Госакт № 0245
244,39.0,Канал №39 (Район 246),canal,Канал,Район 246,Сельский округ 246,43.43597,69.904257,1987.0,р. Иртыш,1.1,8.134,,8.134,200.0,0.8,0.6,0.20000000000000007,,39.0,удов.,Кадастровый № 0246,Госакт № 0246
245,40.0,Канал №40 (Район 247),canal,Канал,Район 247,Сельский округ 247,42.501317,74.092084,1987.0,р. Иртыш,0.5,1.34,1.34,,200.0,0.72,0.4,0.31999999999999995,,39.0,удов.,Кадастровый № 0247,Госакт № 0247
246,41.0,Канал №41 (Район 248),canal,Канал,Район 248,Сельский округ 248,43.347173,74.029494,1962.0,р. Иртыш,0.8,1.242,,1.242,202.0,0.8,0.6,0.20000000000000007,,64.0,удов.,Кадастровый № 0248,Госакт № 0248
247,42.0,Канал №42 (Район 249),canal,Канал,Район 249,Сельский округ 249,43.306155,70.791764,1962.0,р. Иртыш,0.8,2.024,2.024,,228.0,0.72,0.4,0.31999999999999995,,64.0,удов.,Кадастровый № 0249,Госакт № 0249
248,43.0,Канал №43 (Район 250),canal,Канал,Район 250,Сельский округ 250,44.552793,72.645037,1962.0,р. Иртыш,0.5,3.1,,3.1,158.0,0.8,0.6,0.20000000000000007,,64.0,удов.,Кадастровый № 0250,Госакт № 0250
249,44.0,Канал №44 (Район 251),canal,Канал,Район 251,Сельский округ 251,42.926843,72.475586,1962.0,р. Иртыш,,3.48,3.48,,,0.8,0.6,0.20000000000000007,,64.0,удов.,Кадастровый № 0251,
250,45.0,Канал №45 (Район 252),canal,Канал,Район 252,Сельский округ 252,42.569936,72.310728,1962.0,р. Иртыш,0.5,1.238,1.238,,,0.8,0.6,0.20000000000000007,,64.0,удов.,Кадастровый № 0252,
251,46.0,Канал №46 (Район 253),canal,Канал,Район 253,Сельский округ 253,44.540428,71.430082,1962.0,р. Иртыш,0.5,1.145,1.145,,71.0,0.72,0.4,0.31999999999999995,,64.0,удов.,Кадастровый № 0253,Госакт № 0253
252,47.0,Канал №47 (Район 254),canal,Канал,Район 254,Сельский округ 254,44.591943,73.614681,1962.0,р. Иртыш,0.5,3.353,,3.353,60.0,0.8,0.6,0.20000000000000007,,64.0,удов.,Кадастровый № 0254,Госакт № 0254
253,48.0,Канал №48 (Район 255),canal,Канал,Район 255,Сельский округ 255,43.092162,69.625935,1952.0,р. Иртыш,3.5,2.747,2.747,,78.0,0.8,0.6,0.20000000000000007,,74.0,удов.,Кадастровый № 0255,Госакт № 0255
254,49.0,Канал №49 (Район 256),canal,Канал,Район 256,Сельский округ 256,44.231417,74.252451,1980.0,р. Иртыш,0.62,8.204,,8.204,321.0,0.8,0.6,0.20000000000000007,,46.0,удов.,Кадастровый № 0256,Госакт № 0256
255,50.0,Канал №50 (Район 257),canal,Канал,Район 257,Сельский округ 257,44.69435,70.673452,1952.0,р. Иртыш,0.4,0.775,0.775,,13.0,0.72,0.4,0.31999999999999995,,74.0,удов.,Кадастровый № 0257,Госакт № 0257
256,51.0,Канал №51 (Район 258),canal,Канал,Район 258,Сельский округ 258,44.570345,73.864988,1952.0,р. Иртыш,0.75,1.479,1.479,,310.0,0.8,0.6,0.20000000000000007,,74.0,удов.,Кадастровый № 0258,Госакт № 0258
257,52.0,Канал №52 (Район 259),canal,Канал,Район 259,Сельский округ 259,44.950653,70.305524,1952.0,р. Иртыш,0.35,3.295,3.295,,45.0,0.72,0.4,0.31999999999999995,,74.0,удов.,Кадастровый № 0259,Госакт № 0259
258,53.0,Канал №53 (Район 260),canal,Канал,Район 260,Сельский округ 260,43.299726,71.400669,1965.0,р. Иртыш,0.3,3.703,,3.703,136.0,0.8,0.6,0.20000000000000007,,61.0,удов.,Кадастровый № 0260,Госакт № 0260
259,54.0,Канал №54 (Район 261),canal,Канал,Район 261,Сельский округ 261,43.235145,73.50461,1940.0,р. Иртыш,0.25,1.115,1.115,,128.0,0.72,0.4,0.31999999999999995,,86.0,удов.,Кадастровый № 0261,Госакт № 0261
260,55.0,Канал №55 (Район 262),canal,Канал,Район 262,,43.305834,71.045294,1940.0,р. Иртыш,0.25,1.272,1.272,,205.0,0.72,0.4,0.31999999999999995,,86.0,удов.,,
261,56.0,Канал №56 (Район 263),canal,Канал,Район 263,Сельский округ 263,43.316891,69.992606,1940.0,р. Иртыш,0.63,4.237,4.237,,241.0,0.72,0.4,0.31999999999999995,,86.0,удов.,Кадастровый № 0263,Госакт № 0263
262,57.0,Канал №57 (Район 264),canal,Канал,Район 264,Сельский округ 264,44.673307,71.903105,1987.0,р. Иртыш,0.35,2.291,,2.291,432.0,0.8,0.6,0.20000000000000007,,39.0,удов.,Кадастровый № 0264,Госакт № 0264
263,58.0,Канал №58 (Район 265),canal,Канал,Район 265,Сельский округ 265,44.575476,73.408878,1981.0,р. Иртыш,0.42,3.8,,3.8,279.0,0.8,0.6,0.20000000000000007,,45.0,удов.,Кадастровый № 0265,Госакт № 0265
264,59.0,Канал №59 (Район 266),canal,Канал,Район 266,Сельский округ 266,44.753638,71.508119,1965.0,р. Иртыш,0.52,3.41,3.41,,75.0,0.72,0.4,0.31999999999999995,,61.0,удов.,Кадастровый № 0266,Госакт № 0266
265,60.0,Канал №60 (Район 267),canal,Канал,Район 267,Сельский округ 267,43.393521,71.361043,1965.0,р. Иртыш,0.53,1.699,1.699,,28.0,0.72,0.4,0.31999999999999995,,61.0,удов.,Кадастровый № 0267,Госакт № 0267
266,61.0,Канал №61 (Район 268),canal,Канал,Район 268,Сельский округ 268,42.918316,70.010321,1964.0,р. Иртыш,,1.938,1.938,,35.0,0.72,0.4,0.31999999999999995,,62.0,удов.,Кадастровый № 0268,Госакт № 0268
267,62.0,Канал №62 (Район 269),canal,Канал,Район 269,Сельский округ 269,42.530926,73.792338,1964.0,р. Иртыш,,5.105,5.105,,132.0,0.72,0.4,0.31999999999999995,,62.0,удов.,Кадастровый № 0269,Госакт № 0269
268,63.0,Канал №63 (Район 270),canal,Канал,Район 270,Сельский округ 270,44.62119,71.011913,1983.0,р. Иртыш,0.5,8.743,8.743,,795.0,0.72,0.4,0.31999999999999995,,43.0,удов.,Кадастровый № 0270,Госакт № 0270
269,64.0,Канал №64 (Район 271),canal,Канал,Район 271,Сельский округ 271,42.719783,73.566465,1984.0,р. Иртыш,0.5,4.164,4.164,,350.0,0.72,0.4,0.31999999999999995,,42.0,удов.,Кадастровый № 0271,Госакт № 0271
270,65.0,Канал №65 (Район 272),canal,Канал,Район 272,Сельский округ 272,43.883408,71.625187,1982.0,р. Иртыш,0.4,2.166,2.166,,240.0,0.72,0.4,0.31999999999999995,,44.0,удов.,Кадастровый № 0272,Госакт № 0272
271,66.0,Канал №66 (Район 273),canal,Канал,Район 273,Сельский округ 273,44.32053,70.09231,1987.0,р. Иртыш,0.5,2.114,2.114,,380.0,0.72,0.4,0.31999999999999995,,39.0,удов.,Кадастровый № 0273,Госакт № 0273
272,67.0,Канал №67 (Район 274),canal,Канал,Район 274,Сельский округ 274,43.145436,72.235065,1988.0,р. Иртыш,0.5,0.824,0.824,,175.0,0.72,0.4,0.31999999999999995,,38.0,удов.,Кадастровый № 0274,Госакт № 0274
273,68.0,Канал №68 (Район 275),canal,Канал,Район 275,Сельский округ 275,43.748822,70.989539,1988.0,р. Иртыш,0.5,2.853,2.853,,228.0,0.72,0.4,0.31999999999999995,,38.0,удов.,Кадастровый № 0275,Госакт № 0275
274,69.0,Канал №69 (Район 276),canal,Канал,Район 276,Сельский округ 276,44.427709,70.493923,1982.0,р. Иртыш,0.5,2.619,2.619,,275.0,0.72,0.4,0.31999999999999995,,44.0,удов.,Кадастровый № 0276,Госакт № 0276
275,70.0,Канал №70 (Район 277),canal,Канал,Район 277,Сельский округ 277,43.204228,71.90853,1983.0,р. Иртыш,0.4,1.069,1.069,,207.0,0.72,0.4,0.31999999999999995,,43.0,удов.,Кадастровый № 0277,Госакт № 0277
276,71.0,Канал №71 (Район 278),canal,Канал,Район 278,Сельский округ 278,44.613263,71.030889,1989.0,р. Иртыш,3.0,4.9,4.9,,300.0,0.72,0.4,0.31999999999999995,,37.0,удов.,Кадастровый № 0278,Госакт № 0278
277,72.0,Канал №72 (Район 279),canal,Канал,Район 279,Сельский округ 279,42.565913,73.527206,1980.0,р. Иртыш,0.6,1.754,1.754,,229.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0279,Госакт № 0279
278,73.0,Канал №73 (Район 280),canal,Канал,Район 280,Сельский округ 280,44.49408,69.950659,1980.0,р. Иртыш,0.8,0.434,0.434,,468.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0280,Госакт № 0280
279,74.0,Канал №74 (Район 281),canal,Канал,Район 281,Сельский округ 281,44.804455,70.113087,1980.0,р. Иртыш,0.5,5.803,5.803,,140.0,,,,,46.0,удов.,Кадастровый № 0281,Госакт № 0281
280,75.0,Канал №75 (Район 282),canal,Канал,Район 282,Сельский округ 282,43.497702,71.947506,1980.0,р. Иртыш,0.5,0.886,0.886,,240.0,,,,,46.0,удов.,Кадастровый № 0282,Госакт № 0282
281,76.0,Канал №76 (Район 283),canal,Канал,Район 283,Сельский округ 283,42.609313,70.291039,1980.0,р. Иртыш,0.5,0.931,0.931,,486.0,,,,,46.0,удов.,Кадастровый № 0283,Госакт № 0283
282,77.0,Канал №77 (Район 284),canal,Канал,Район 284,Сельский округ 284,43.626799,71.130106,1980.0,р. Иртыш,0.4,1.191,1.191,,488.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0284,Госакт № 0284
283,78.0,Канал №78 (Район 285),canal,Канал,Район 285,Сельский округ 285,44.961261,69.934128,1980.0,р. Иртыш,0.5,1.128,1.128,,346.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0285,Госакт № 0285
284,79.0,Канал №79 (Район 286),canal,Канал,Район 286,Сельский округ 286,44.038869,72.248109,,р. Иртыш,0.5,10.195,,10.195,355.0,,,,,,удов.,Кадастровый № 0286,Госакт № 0286
285,80.0,Канал №80 (Район 287),canal,Канал,Район 287,Сельский округ 287,44.133039,70.371581,1982.0,р. Иртыш,0.4,3.012,3.012,,170.0,0.72,0.4,0.31999999999999995,,44.0,удов.,Кадастровый № 0287,Госакт № 0287
286,81.0,Канал №81 (Район 288),canal,Канал,Район 288,Сельский округ 288,44.905476,73.516766,1977.0,р. Иртыш,0.4,4.155,4.155,,340.0,0.72,0.4,0.31999999999999995,,49.0,удов.,Кадастровый № 0288,Госакт № 0288
287,82.0,Канал №82 (Район 289),canal,Канал,Район 289,Сельский округ 289,43.14516,71.657084,1980.0,р. Иртыш,0.4,0.446,0.446,,41.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0289,Госакт № 0289
288,83.0,Канал №83 (Район 290),canal,Канал,Район 290,Сельский округ 290,44.994477,70.516987,1980.0,р. Иртыш,1.0,4.743,,4.743,284.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0290,
289,84.0,Канал №84 (Район 291),canal,Канал,Район 291,Сельский округ 291,43.539654,72.814387,1977.0,р. Иртыш,0.4,5.169,5.169,,135.0,0.72,0.4,0.31999999999999995,,49.0,удов.,Кадастровый № 0291,Госакт № 0291
290,85.0,Канал №85 (Район 292),canal,Канал,Район 292,Сельский округ 292,44.803861,74.263814,1977.0,р. Иртыш,0.4,1.605,1.605,,45.0,0.72,0.4,0.31999999999999995,,49.0,удов.,Кадастровый № 0292,Госакт № 0292
291,86.0,Канал №86 (Район 293),canal,Канал,Район 293,Сельский округ 293,44.53534,73.33813,1988.0,р. Иртыш,0.4,3.403,3.403,,120.0,0.72,0.4,0.31999999999999995,,38.0,удов.,Кадастровый № 0293,Госакт № 0293
292,87.0,Канал №87 (Район 294),canal,Канал,Район 294,Сельский округ 294,44.987263,74.11152,1988.0,р. Иртыш,0.2,2.508,2.508,,124.0,0.72,0.4,0.31999999999999995,,38.0,удов.,Кадастровый № 0294,Госакт № 0294
293,88.0,Канал №88 (Район 295),canal,Канал,Район 295,,43.05933,74.383438,1980.0,р. Иртыш,0.4,1.64,1.64,,275.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0295,Госакт № 0295
294,89.0,Канал №89 (Район 296),canal,Канал,Район 296,Сельский округ 296,43.103431,73.86726,1980.0,р. Иртыш,0.8,8.478,,8.478,616.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0296,Госакт № 0296
295,90.0,Канал №90 (Район 297),canal,Канал,Район 297,Сельский округ 297,43.796882,72.918799,1980.0,р. Иртыш,0.8,17.257,17.257,,674.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0297,Госакт № 0297
296,91.0,Канал №91 (Район 298),canal,Канал,Район 298,Сельский округ 298,43.311105,74.128187,1980.0,р. Иртыш,0.4,3.394,3.394,,178.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0298,
297,92.0,Канал №92 (Район 299),canal,Канал,Район 299,Сельский округ 299,44.999702,71.278987,1980.0,р. Иртыш,0.4,2.496,2.496,,99.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0299,Госакт № 0299
298,93.0,Канал №93 (Район 300),canal,Канал,Район 300,Сельский округ 300,44.468382,74.366625,1980.0,р. Иртыш,0.4,1.821,1.821,,124.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0300,Госакт № 0300
299,94.0,Канал №94 (Район 301),canal,Канал,Район 301,Сельский округ 301,43.424338,70.59254,1980.0,р. Иртыш,0.2,2.159,2.159,,156.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0301,Госакт № 0301
300,95.0,Канал №95 (Район 302),canal,Канал,Район 302,Сельский округ 302,44.80811,69.776617,1976.0,р. Иртыш,0.7,8.26,8.26,,520.0,0.72,0.4,0.31999999999999995,,50.0,удов.,Кадастровый № 0302,Госакт № 0302
301,96.0,Канал №96 (Район 303),canal,Канал,Район 303,Сельский округ 303,44.73657,70.285323,1976.0,р. Иртыш,0.4,8.028,8.028,,140.0,0.72,0.4,0.31999999999999995,,50.0,удов.,Кадастровый № 0303,Госакт № 0303
302,97.0,Канал №97 (Район 304),canal,Канал,Район 304,Сельский округ 304,44.854311,74.162898,1976.0,р. Иртыш,2.0,6.942,6.942,,1218.0,0.72,0.4,0.31999999999999995,,50.0,удов.,Кадастровый № 0304,Госакт № 0304
303,98.0,Канал №98 (Район 305),canal,Канал,Район 305,Сельский округ 305,44.767147,73.775743,1980.0,р. Иртыш,0.4,2.686,2.686,,334.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0305,Госакт № 0305
304,99.0,Канал №99 (Район 306),canal,Канал,Район 306,Сельский округ 306,43.613291,74.150498,1986.0,р. Иртыш,0.2,1.967,1.967,,100.0,0.72,0.4,0.31999999999999995,,40.0,удов.,Кадастровый № 0306,Госакт № 0306
305,100.0,Канал №100 (Район 307),canal,Канал,Район 307,Сельский округ 307,44.236463,71.233156,1980.0,р. Иртыш,0.5,2.373,2.373,,520.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0307,Госакт № 0307
306,101.0,Канал №101 (Район 308),canal,Канал,Район 308,Сельский округ 308,43.509896,73.572346,1980.0,р. Иртыш,0.4,1.043,1.043,,130.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0308,Госакт № 0308
307,102.0,Канал №102 (Район 309),canal,Канал,Район 309,Сельский округ 309,44.604797,69.762207,1980.0,р. Иртыш,0.4,1.056,1.056,,224.0,,,,,46.0,удов.,Кадастровый № 0309,Госакт № 0309
308,103.0,Канал №103 (Район 310),canal,Канал,Район 310,Сельский округ 310,44.629241,71.786764,1980.0,р. Иртыш,0.4,0.692,0.692,,224.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0310,Госакт № 0310
309,104.0,Канал №104 (Район 311),canal,Канал,Район 311,Сельский округ 311,44.584966,70.247818,1983.0,р. Иртыш,0.4,3.649,3.649,,58.0,0.72,0.4,0.31999999999999995,,43.0,удов.,Кадастровый № 0311,Госакт № 0311
310,105.0,Канал №105 (Район 312),canal,Канал,Район 312,Сельский округ 312,43.71362,69.845998,1975.0,р. Иртыш,0.4,5.652,5.652,,391.0,0.72,0.4,0.31999999999999995,,51.0,удов.,Кадастровый № 0312,Госакт № 0312
311,106.0,Канал №106 (Район 313),canal,Канал,Район 313,Сельский округ 313,43.919668,69.694692,,р. Иртыш,0.4,3.398,3.398,,836.0,,,,,,удов.,Кадастровый № 0313,Госакт № 0313
312,107.0,Канал №107 (Район 314),canal,Канал,Район 314,Сельский округ 314,42.74402,73.472571,1977.0,р. Иртыш,0.7,3.093,3.093,,496.0,,,,,49.0,удов.,Кадастровый № 0314,Госакт № 0314
313,108.0,Канал №108 (Район 315),canal,Канал,Район 315,Сельский округ 315,44.192374,70.356618,,р. Иртыш,,7.698,7.698,,496.0,0.72,0.4,0.31999999999999995,,,удов.,Кадастровый № 0315,Госакт № 0315
314,109.0,Канал №109 (Район 316),canal,Канал,Район 316,Сельский округ 316,42.692383,70.271495,,р. Иртыш,0.2,2.005,2.005,,117.0,0.72,0.4,0.31999999999999995,,,удов.,Кадастровый № 0316,Госакт № 0316
315,110.0,Канал №110 (Район 317),canal,Канал,Район 317,Сельский округ 317,42.550545,71.43033,1977.0,р. Иртыш,0.5,0.741,0.741,,463.0,0.8,0.6,0.20000000000000007,,49.0,удов.,Кадастровый № 0317,Госакт № 0317
316,111.0,Канал №111 (Район 318),canal,Канал,Район 318,Сельский округ 318,44.368166,72.199202,1977.0,р. Иртыш,0.3,2.707,2.707,,,0.8,0.6,0.20000000000000007,,49.0,удов.,Кадастровый № 0318,Госакт № 0318
317,112.0,Канал №112 (Район 319),canal,Канал,Район 319,Сельский округ 319,44.328108,70.589162,,р. Иртыш,0.4,2.19,2.19,,,0.6,0.9,-0.30000000000000004,,,не удов.,Кадастровый № 0319,Госакт № 0319
318,113.0,Канал №113 (Район 320),canal,Канал,Район 320,Сельский округ 320,43.650536,70.995174,1977.0,р. Иртыш,0.2,6.364,6.364,,,0.8,0.6,0.20000000000000007,,49.0,удов.,Кадастровый № 0320,Госакт № 0320
319,114.0,Канал №114 (Район 321),canal,Канал,Район 321,Сельский округ 321,44.905708,73.97153,1977.0,р. Иртыш,0.5,3.787,3.787,,415.0,0.8,0.6,0.20000000000000007,,49.0,удов.,Кадастровый № 0321,Госакт № 0321
320,115.0,Канал №115 (Район 322),canal,Канал,Район 322,Сельский округ 322,43.653241,72.092583,1981.0,р. Иртыш,0.7,4.153,4.153,,142.0,0.72,0.4,0.31999999999999995,,45.0,удов.,Кадастровый № 0322,Госакт № 0322
321,116.0,Канал №116 (Район 323),canal,Канал,Район 323,Сельский округ 323,43.79591,71.37306,1978.0,р. Иртыш,0.2,2.135,2.135,,102.0,0.72,0.4,0.31999999999999995,,48.0,удов.,Кадастровый № 0323,Госакт № 0323
322,117.0,Канал №117 (Район 324),canal,Канал,Район 324,Сельский округ 324,42.644847,72.236175,1980.0,р. Иртыш,0.4,0.626,0.626,,125.0,0.72,0.4,0.31999999999999995,,46.0,удов.,Кадастровый № 0324,Госакт № 0324
323,118.0,Канал №118 (Район 325),canal,Канал,Район 325,Сельский округ 325,42.983883,70.615748,1981.0,р. Иртыш,2.0,9.248,9.248,,1476.0,0.72,0.4,0.31999999999999995,,45.0,удов.,Кадастровый № 0325,Госакт № 0325
324,119.0,Канал №119 (Район 326),canal,Канал,Район 326,Сельский округ 326,44.720398,69.854824,,р. Иртыш,1.0,6.851,6.851,,,0.72,0.4,0.31999999999999995,,,удов.,Кадастровый № 0326,Госакт № 0326
325,120.0,Канал №120 (Район 327),canal,Канал,Район 327,Сельский округ 327,43.85878,69.762974,1935.0,р. Иртыш,0.4,2.535,2.535,,269.0,0.72,0.4,0.31999999999999995,,91.0,удов.,Кадастровый № 0327,Госакт № 0327
326,121.0,Канал №121 (Район 328),canal,Канал,Район 328,Сельский округ 328,43.071411,73.221531,,р. Иртыш,0.4,2.585,2.585,,546.0,,,,,,удов.,Кадастровый № 0328,Госакт № 0328
327,122.0,Канал №122 (Район 329),canal,Канал,Район 329,Сельский округ 329,42.680769,69.56272,1935.0,р. Иртыш,0.6,4.276,4.276,,571.0,0.72,0.4,0.31999999999999995,,91.0,удов.,Кадастровый № 0329,Госакт № 0329
328,123.0,Канал №123 (Район 330),canal,Канал,Район 330,Сельский округ 330,44.131774,72.145526,1976.0,р. Иртыш,0.8,3.966,3.966,,718.0,0.72,0.4,0.31999999999999995,,50.0,удов.,Кадастровый № 0330,Госакт № 0330
329,124.0,Канал №124 (Район 331),canal,Канал,Район 331,Сельский округ 331,44.458708,74.019515,,р. Иртыш,0.5,5.061,5.061,,479.0,,,,,,удов.,Кадастровый № 0331,Госакт № 0331
330,125.0,Канал №125 (Район 332),canal,Канал,Район 332,Сельский округ 332,44.332484,72.038145,1939.0,р. Иртыш,0.4,2.871,2.871,,280.0,0.72,0.4,0.31999999999999995,,87.0,удов.,Кадастровый № 0332,Госакт № 0332
331,126.0,Канал №126 (Район 333),canal,Канал,Район 333,Сельский округ 333,43.577603,72.538367,1937.0,р. Иртыш,1.0,3.65,3.65,,754.0,0.72,0.4,0.31999999999999995,,89.0,удов.,Кадастровый № 0333,Госакт № 0333
332,127.0,Канал №127 (Район 334),canal,Канал,Район 334,Сельский округ 334,43.595894,70.602601,1938.0,р. Иртыш,1.5,5.014,5.014,,1384.0,0.72,0.4,0.31999999999999995,,88.0,удов.,Кадастровый № 0334,Госакт № 0334
333,128.0,Канал №128 (Район 335),canal,Канал,Район 335,Сельский округ 335,43.719161,72.290955,1982.0,р. Иртыш,0.4,3.859,3.859,,360.0,0.72,0.4,0.31999999999999995,,44.0,удов.,Кадастровый № 0335,Госакт № 0335
334,129.0,Канал №129 (Район 336),canal,Канал,Район 336,Сельский округ 336,44.648361,72.783893,1967.0,р. Иртыш,0.4,6.999,6.999,,257.0,0.72,0.4,0.31999999999999995,,59.0,удов.,Кадастровый № 0336,Госакт № 0336
335,130.0,Канал №130 (Район 337),canal,Канал,Район 337,Сельский округ 337,43.969176,72.192548,1969.0,р. Иртыш,0.2,2.7,2.7,,120.0,0.72,0.4,0.31999999999999995,,57.0,удов.,Кадастровый № 0337,Госакт № 0337
336,131.0,Канал №131 (Район 338),canal,Канал,Район 338,Сельский округ 338,44.933981,69.744889,1972.0,р. Иртыш,0.2,1.966,1.966,,162.0,0.72,0.4,0.31999999999999995,,54.0,удов.,Кадастровый № 0338,Госакт № 0338
